date,product,quantity,price
2024-01-01,Laptop,2,1200
2024-01-01,Mouse,5,25
2024-01-02,Laptop,1,1200
2024-01-02,Keyboard,3,80
2024-01-03,Mouse,10,25
2024-01-03,Monitor,2,300
2024-01-04,Laptop,3,1200
2024-01-04,Headphones,7,150
2024-01-05,Keyboard,1,80
2024-01-05,Mouse,4,25
2024-01-06,Monitor,5,300
2024-01-06,Laptop,1,1200
2024-01-07,Headphones,2,150
2024-01-07,Keyboard,6,80
2024-01-08,Mouse,12,25
2024-01-08,Monitor,1,300
2024-01-09,Laptop,2,1200
2024-01-09,Headphones,4,150
2024-01-10,Mouse,8,25
2024-01-10,Keyboard,2,80
2024-01-11,Monitor,3,300
2024-01-11,Laptop,1,1200
2024-01-12,Headphones,5,150
2024-01-12,Mouse,9,25
2024-01-13,Keyboard,4,80
2024-01-13,Monitor,2,300
2024-01-14,Laptop,2,1200
2024-01-14,Headphones,3,150
2024-01-15,Mouse,15,25
2024-01-15,Keyboard,1,80
2024-01-16,Monitor,4,300
2024-01-16,Laptop,1,1200
2024-01-17,Headphones,6,150
2024-01-17,Mouse,3,25
2024-01-18,Keyboard,5,80
2024-01-18,Monitor,1,300
2024-01-19,Laptop,2,1200
2024-01-19,Headphones,2,150
2024-01-20,Mouse,11,25
2024-01-20,Keyboard,3,80
2024-01-21,Monitor,2,300
2024-01-21,Laptop,4,1200
2024-01-22,Headphones,8,150
2024-01-22,Mouse,6,25
2024-01-23,Keyboard,2,80
2024-01-23,Monitor,3,300
2024-01-24,Laptop,1,1200
2024-01-24,Headphones,4,150
2024-01-25,Mouse,7,25
2024-01-25,Keyboard,5,80